PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
14:47:39.756,6272034355,101940.000,22.340,1211.404,68800
14:47:39.858,6272136359,101944.000,22.350,1211.404,68800
14:47:39.960,6272238358,101943.000,22.350,1211.404,68800
14:47:40.062,6272340354,101945.000,22.350,1211.404,68800
14:47:40.164,6272442351,101940.000,22.340,1211.404,68800
14:47:40.265,6272543359,101943.000,22.350,1211.404,68800
14:47:40.367,6272645356,101941.000,22.350,1211.404,68800
14:47:40.468,6272746351,101943.000,22.350,1211.404,68800
14:47:40.570,6272848358,101942.000,22.340,1211.404,68800
14:47:40.672,6272950351,101941.000,22.340,1211.404,68800
14:47:40.775,6273052358,101943.000,22.350,1211.404,68800
14:47:40.876,6273154369,101940.000,22.350,1211.404,68800
14:47:40.978,6273256360,101943.000,22.350,1211.404,68800
14:47:41.080,6273358371,101940.000,22.350,1211.404,68800
14:47:41.182,6273460357,101944.000,22.340,1211.404,68800
14:47:41.285,6273563352,101946.000,22.350,1211.404,68800
14:47:41.387,6273665365,101942.000,22.340,1211.404,68800
14:47:41.489,6273767353,101942.000,22.350,1211.404,68800
14:47:41.591,6273869366,101941.000,22.350,1211.404,68800
14:47:41.693,6273971368,101943.000,22.340,1211.404,68800
14:47:41.796,6274073360,101941.000,22.350,1211.404,68800
14:47:41.897,6274175362,101942.000,22.340,1211.404,68800
14:47:41.999,6274277359,101945.000,22.340,1211.404,68800
14:47:42.103,6274381371,101943.000,22.340,1211.404,68800
14:47:42.205,6274483365,101945.000,22.340,1211.404,68800
14:47:42.308,6274585362,101943.000,22.340,1211.404,68800
14:47:42.409,6274687358,101943.000,22.340,1211.404,68800
14:47:42.511,6274789359,101945.000,22.340,1211.404,68800
14:47:42.618,6274896357,101939.000,22.330,1211.404,68800
14:47:42.720,6274998361,101943.000,22.340,1211.404,68800
14:47:42.821,6275099356,101944.000,22.340,1211.404,68800
14:47:42.924,6275202357,101941.000,22.340,1211.404,68800
14:47:43.026,6275304356,101940.000,22.340,1211.404,68800
14:47:43.128,6275406357,101944.000,22.340,1211.404,68800
14:47:43.232,6275509359,101943.000,22.340,1211.404,68800
14:47:43.333,6275611356,101941.000,22.340,1211.404,68800
14:47:43.435,6275713362,101943.000,22.340,1211.404,68800
14:47:43.537,6275815356,101943.000,22.340,1211.404,68800
14:47:43.638,6275916360,101944.000,22.340,1211.404,68800
14:47:43.739,6276017359,101942.000,22.340,1211.404,68800
14:47:43.841,6276118361,101941.000,22.340,1211.404,68800
14:47:43.943,6276221364,101943.000,22.340,1211.404,68800
14:47:44.045,6276323361,101944.000,22.340,1211.404,68800
14:47:44.149,6276425367,101941.000,22.340,1211.404,68800
14:47:44.250,6276528362,101941.000,22.330,1211.404,68800
14:47:44.351,6276629359,101943.000,22.340,1211.404,68800
14:47:44.453,6276731354,101941.000,22.340,1211.404,68800
14:47:44.555,6276833355,101943.000,22.340,1211.404,68800
14:47:44.657,6276935357,101946.000,22.340,1211.404,68800
14:47:44.758,6277036356,101943.000,22.340,1211.404,68800
14:47:44.860,6277138356,101941.000,22.340,1211.404,68800
14:47:44.962,6277240354,101942.000,22.340,1211.404,68800
14:47:45.064,6277342361,101942.000,22.340,1211.404,68800
14:47:45.167,6277445358,101945.000,22.340,1211.404,68800
14:47:45.269,6277547357,101943.000,22.330,1211.404,68800
14:47:45.371,6277649358,101944.000,22.340,1211.404,68800
14:47:45.473,6277751354,101944.000,22.340,1211.404,68800
14:47:45.575,6277853353,101942.000,22.340,1211.404,68800
14:47:45.677,6277955356,101944.000,22.330,1211.404,68800
14:47:45.779,6278057358,101943.000,22.330,1211.404,68800
