PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:42:49.876,13182137368,109638.000,23.530,158088.406,33647
16:42:49.978,13182239361,109637.000,23.530,158086.688,33647
16:42:50.080,13182341365,109635.000,23.530,158086.688,33647
16:42:50.182,13182443359,109634.000,23.530,158086.688,33647
16:42:50.284,13182545366,109638.000,23.530,158086.688,33647
16:42:50.386,13182647365,109637.000,23.530,158086.719,33647
16:42:50.488,13182749362,109639.000,23.530,158086.719,33647
16:42:50.590,13182851365,109633.000,23.530,158086.734,33647
16:42:50.692,13182953363,109638.000,23.530,158086.734,33647
16:42:50.795,13183055359,109638.000,23.530,158086.750,33647
16:42:50.896,13183157356,109637.000,23.530,158086.750,33647
16:42:50.998,13183259357,109639.000,23.530,158086.781,33647
16:42:51.100,13183361358,109634.000,23.530,158086.750,33647
16:42:51.201,13183462352,109636.000,23.530,158086.781,33647
16:42:51.303,13183564359,109636.000,23.530,158086.781,33647
16:42:51.405,13183666360,109639.000,23.540,158086.781,33647
16:42:51.508,13183768362,109639.000,23.530,158086.781,33647
16:42:51.609,13183870361,109637.000,23.530,158086.781,33647
16:42:51.711,13183972356,109637.000,23.530,158086.797,33647
16:42:51.813,13184074354,109636.000,23.530,158086.797,33647
16:42:51.915,13184176359,109640.000,23.540,158086.797,33647
16:42:52.017,13184278363,109634.000,23.530,158086.781,33647
16:42:52.119,13184380366,109637.000,23.530,158086.797,33647
16:42:52.221,13184482357,109640.000,23.530,158086.797,33647
16:42:52.322,13184583360,109637.000,23.530,158086.797,33647
16:42:52.424,13184685359,109638.000,23.530,158086.797,33647
16:42:52.526,13184787356,109637.000,23.530,158086.797,33647
16:42:52.629,13184889358,109637.000,23.530,158086.797,33647
16:42:52.731,13184992360,109635.000,23.540,158086.797,33647
16:42:52.832,13185093355,109637.000,23.530,158086.797,33647
16:42:52.934,13185195357,109635.000,23.530,158086.797,33647
16:42:53.036,13185297356,109637.000,23.530,158086.797,33647
16:42:53.138,13185399354,109640.000,23.530,158086.797,33647
16:42:53.240,13185501359,109634.000,23.530,158086.797,33647
16:42:53.342,13185603359,109634.000,23.530,158086.797,33647
16:42:53.444,13185705352,109641.000,23.530,158086.797,33647
16:42:53.546,13185807357,109638.000,23.530,158086.797,33647
16:42:53.648,13185909360,109633.000,23.530,158086.797,33647
16:42:53.750,13186011357,109642.000,23.530,158086.797,33647
16:42:53.852,13186113355,109638.000,23.530,158086.797,33647
16:42:53.954,13186215357,109639.000,23.530,158086.797,33647
16:42:54.056,13186316361,109636.000,23.530,158086.797,33647
16:42:54.158,13186419359,109635.000,23.530,158086.797,33647
16:42:54.260,13186521360,109637.000,23.530,158086.797,33647
16:42:54.362,13186623366,109639.000,23.530,158086.797,33647
16:42:54.464,13186725357,109638.000,23.540,158086.797,33647
16:42:54.566,13186827367,109637.000,23.530,158086.797,33647
16:42:54.668,13186929362,109639.000,23.530,158086.797,33647
16:42:54.770,13187031356,109638.000,23.530,158086.797,33647
16:42:54.872,13187133362,109635.000,23.530,158086.797,33647
16:42:54.973,13187234361,109639.000,23.530,158086.797,33647
16:42:55.075,13187336371,109640.000,23.530,158086.797,33647
16:42:55.177,13187438362,109633.000,23.530,158086.797,33647
16:42:55.279,13187540358,109639.000,23.530,158086.797,33647
16:42:55.380,13187641371,109638.000,23.530,158086.797,33647
16:42:55.482,13187743362,109635.000,23.530,158086.797,33647
16:42:55.585,13187846367,109638.000,23.530,158086.797,33647
16:42:55.687,13187948364,109633.000,23.530,158086.797,33647
16:42:55.789,13188050369,109637.000,23.530,158086.797,33647
16:42:55.891,13188152362,109640.000,23.530,158086.797,33647
16:42:55.993,13188254365,109638.000,23.530,158086.797,33647
16:42:56.098,13188359363,109638.000,23.530,158086.797,33647
16:42:56.201,13188462365,109634.000,23.530,158086.797,33647
16:42:56.302,13188563362,109639.000,23.530,158086.797,33647
16:42:56.405,13188665368,109637.000,23.530,158086.797,33647
16:42:56.506,13188767362,109636.000,23.530,158086.797,33647
16:42:56.608,13188869360,109639.000,23.530,158086.797,33647
16:42:56.710,13188971368,109636.000,23.530,158086.797,33647
16:42:56.811,13189072358,109638.000,23.530,158086.797,33647
16:42:56.913,13189174357,109639.000,23.540,158086.797,33647
16:42:57.014,13189275364,109641.000,23.530,158086.797,33647
16:42:57.116,13189377359,109637.000,23.530,158086.797,33647
16:42:57.218,13189479362,109637.000,23.530,158086.797,33647
16:42:57.319,13189580356,109638.000,23.530,158086.797,33647
16:42:57.428,13189689358,109638.000,23.530,158086.797,33647
16:42:57.530,13189791359,109639.000,23.530,158086.797,33647
16:42:57.632,13189893358,109634.000,23.530,158086.797,33647
16:42:57.734,13189995355,109640.000,23.530,158086.797,33647
16:42:57.836,13190097354,109638.000,23.530,158086.797,33647
