PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
17:12:47.877,3241593358,103353.000,23.420,34549.227,37679
17:12:48.085,3241801348,103352.000,23.410,34549.227,37672
17:12:48.187,3241903359,103358.000,23.410,34549.227,37672
17:12:48.289,3242005363,103356.000,23.410,34561.691,37672
17:12:48.391,3242107366,103357.000,23.420,34561.691,37672
17:12:48.601,3242317347,103349.000,23.400,34561.691,37665
17:12:48.703,3242419363,103351.000,23.410,34572.430,37665
17:12:48.805,3242521360,103348.000,23.410,34572.430,37665
17:12:48.907,3242623361,103342.000,23.410,34574.508,37665
17:12:49.116,3242832360,103346.000,23.410,34574.484,37658
17:12:49.219,3242934359,103350.000,23.410,34584.840,37658
17:12:49.320,3243036354,103352.000,23.420,34587.020,37658
17:12:49.422,3243138358,103351.000,23.410,34587.086,37658
17:12:49.631,3243347347,103356.000,23.410,34587.086,37651
17:12:49.733,3243449356,103361.000,23.410,34597.465,37651
17:12:49.835,3243551364,103364.000,23.420,34599.621,37651
17:12:49.937,3243653360,103365.000,23.410,34599.645,37651
17:12:50.146,3243862352,103359.000,23.410,34599.645,37644
17:12:50.248,3243964367,103355.000,23.410,34610.629,37644
17:12:50.350,3244066356,103355.000,23.410,34612.266,37644
17:12:50.451,3244167354,103355.000,23.420,34612.266,37644
17:12:50.660,3244376347,103350.000,23.410,34612.266,37637
17:12:50.761,3244477357,103350.000,23.410,34623.805,37637
17:12:50.863,3244579355,103354.000,23.410,34624.930,37637
17:12:50.965,3244681360,103347.000,23.420,34624.930,37637
17:12:51.174,3244890359,103351.000,23.410,34624.930,37630
17:12:51.282,3244998364,103354.000,23.410,34635.793,37630
17:12:51.384,3245100360,103358.000,23.410,34637.531,37630
17:12:51.486,3245202357,103356.000,23.410,34637.531,37630
17:12:51.695,3245411349,103357.000,23.410,34637.508,37623
17:12:51.799,3245514363,103359.000,23.410,34648.133,37623
17:12:51.901,3245617359,103358.000,23.410,34650.043,37623
17:12:52.003,3245719358,103353.000,23.410,34650.066,37623
17:12:52.212,3245928363,103348.000,23.410,34650.066,37616
17:12:52.314,3246030358,103345.000,23.410,34661.820,37616
17:12:52.415,3246131361,103351.000,23.410,34662.699,37616
17:12:52.517,3246233358,103348.000,23.420,34662.699,37616
17:12:52.725,3246441354,103347.000,23.400,34662.699,37609
17:12:52.826,3246542361,103351.000,23.420,34675.059,37609
17:12:52.928,3246644358,103352.000,23.420,34675.059,37609
17:12:53.030,3246746357,103353.000,23.420,34675.332,37609
17:12:53.239,3246955343,103358.000,23.410,34675.332,37602
17:12:53.342,3247058365,103358.000,23.410,34686.395,37602
17:12:53.445,3247160364,103359.000,23.420,34687.926,37602
17:12:53.547,3247263363,103358.000,23.420,34687.926,37602
17:12:53.757,3247473356,103353.000,23.410,34687.926,37595
17:12:53.860,3247576355,103354.000,23.410,34698.973,37595
17:12:53.962,3247678364,103349.000,23.420,34700.469,37595
17:12:54.064,3247780362,103351.000,23.420,34700.469,37595
17:12:54.273,3247988353,103350.000,23.410,34700.469,37588
17:12:54.375,3248091353,103348.000,23.410,34711.977,37588
17:12:54.477,3248193369,103352.000,23.420,34713.121,37588
17:12:54.578,3248294359,103355.000,23.420,34713.121,37588
17:12:54.787,3248503361,103358.000,23.410,34713.121,37581
17:12:54.889,3248605360,103360.000,23.420,34723.492,37581
17:12:54.991,3248707356,103359.000,23.420,34725.711,37581
17:12:55.092,3248808370,103364.000,23.420,34725.730,37581
17:12:55.302,3249018350,103356.000,23.410,34725.730,37574
17:12:55.404,3249120356,103361.000,23.410,34736.406,37574
17:12:55.506,3249222367,103355.000,23.420,34738.312,37574
17:12:55.608,3249324368,103354.000,23.420,34738.312,37574
17:12:55.818,3249534355,103351.000,23.410,34738.312,37567
17:12:55.921,3249636362,103351.000,23.420,34749.527,37567
17:12:56.024,3249740373,103349.000,23.420,34750.891,37567
17:12:56.126,3249842353,103352.000,23.410,34750.891,37567
17:12:56.335,3250051348,103353.000,23.410,34750.867,37560
17:12:56.437,3250153356,103355.000,23.410,34762.262,37560
17:12:56.539,3250255355,103359.000,23.420,34763.520,37560
17:12:56.641,3250357357,103358.000,23.410,34763.520,37560
17:12:56.744,3250459359,103361.000,23.420,34763.492,37560
17:12:56.845,3250561358,103362.000,23.420,34763.492,37560
17:12:56.947,3250663357,103360.000,23.420,34763.492,37560
17:12:57.050,3250765359,103356.000,23.420,34763.492,37560
17:12:57.152,3250868374,103356.000,23.410,34763.492,37560
17:12:57.254,3250970353,103353.000,23.420,34763.469,37560
17:12:57.357,3251073359,103353.000,23.420,34763.469,37560
17:12:57.459,3251175354,103351.000,23.420,34763.449,37560
17:12:57.561,3251277358,103351.000,23.420,34763.449,37560
17:12:57.664,3251380367,103350.000,23.420,34763.449,37560
17:12:57.765,3251481354,103353.000,23.420,34763.449,37560
17:12:57.866,3251582354,103352.000,23.420,34763.426,37560
17:12:57.968,3251684356,103354.000,23.420,34763.426,37560
17:12:58.069,3251785357,103355.000,23.420,34763.426,37560
17:12:58.170,3251886363,103354.000,23.420,34763.426,37560
17:12:58.272,3251988365,103361.000,23.420,34763.426,37560
17:12:58.374,3252090363,103362.000,23.420,34763.426,37560
17:12:58.476,3252192358,103361.000,23.420,34763.426,37560
17:12:58.577,3252293356,103361.000,23.420,34763.426,37560
17:12:58.679,3252395360,103363.000,23.420,34763.402,37560
17:12:58.781,3252497357,103354.000,23.420,34763.402,37560
17:12:58.883,3252599371,103357.000,23.420,34763.402,37560
17:12:58.985,3252701362,103353.000,23.420,34763.402,37560
17:12:59.087,3252803358,103354.000,23.420,34763.402,37560
17:12:59.188,3252904356,103352.000,23.420,34763.402,37560
17:12:59.290,3253006360,103354.000,23.420,34763.402,37560
17:12:59.391,3253107358,103353.000,23.420,34763.402,37560
17:12:59.493,3253209356,103352.000,23.420,34763.402,37560
17:12:59.595,3253311361,103355.000,23.420,34763.402,37560
17:12:59.698,3253414359,103353.000,23.420,34763.402,37560
17:12:59.800,3253516354,103359.000,23.420,34763.402,37560
17:12:59.902,3253618365,103358.000,23.420,34763.402,37560
17:13:00.005,3253721369,103360.000,23.410,34763.402,37560
17:13:00.107,3253823356,103360.000,23.420,34763.402,37560
17:13:00.209,3253925361,103359.000,23.420,34763.402,37560
17:13:00.312,3254027359,103356.000,23.420,34763.402,37560
17:13:00.415,3254131368,103357.000,23.420,34763.402,37560
17:13:00.517,3254233360,103357.000,23.420,34763.402,37560
17:13:00.618,3254334366,103357.000,23.420,34763.402,37560
17:13:00.720,3254436356,103356.000,23.420,34763.402,37560
17:13:00.821,3254537356,103357.000,23.420,34763.402,37560
17:13:00.924,3254640362,103349.000,23.420,34763.402,37560
17:13:01.025,3254741359,103353.000,23.420,34763.402,37560
17:13:01.126,3254842359,103347.000,23.420,34763.402,37560
17:13:01.228,3254944354,103352.000,23.420,34763.402,37560
17:13:01.330,3255045356,103355.000,23.420,34763.402,37560
17:13:01.433,3255149378,103355.000,23.420,34763.402,37560
17:13:01.535,3255251359,103354.000,23.420,34763.402,37560
17:13:01.636,3255352356,103358.000,23.420,34763.402,37560
17:13:01.738,3255454355,103357.000,23.420,34763.402,37560
17:13:01.840,3255556355,103358.000,23.420,34763.402,37560
17:13:01.942,3255657363,103361.000,23.420,34763.402,37560
17:13:02.043,3255759356,103354.000,23.420,34763.402,37560
17:13:02.147,3255862357,103357.000,23.420,34763.402,37560
17:13:02.249,3255965354,103355.000,23.420,34763.402,37560
17:13:02.351,3256067357,103356.000,23.420,34763.402,37560
17:13:02.452,3256168371,103354.000,23.420,34763.402,37560
17:13:02.554,3256270359,103353.000,23.420,34763.402,37560
17:13:02.656,3256372354,103349.000,23.420,34763.402,37560
17:13:02.759,3256475358,103349.000,23.420,34763.402,37560
17:13:02.860,3256576354,103353.000,23.420,34763.402,37560
17:13:02.962,3256678356,103353.000,23.420,34763.402,37560
17:13:03.064,3256780352,103356.000,23.420,34763.402,37560
17:13:03.166,3256882354,103355.000,23.420,34763.402,37560
17:13:03.267,3256983357,103359.000,23.420,34763.402,37560
17:13:03.369,3257085352,103359.000,23.420,34763.402,37560
17:13:03.472,3257188361,103355.000,23.420,34763.402,37560
17:13:03.574,3257290355,103363.000,23.420,34763.402,37560
17:13:03.675,3257391360,103362.000,23.420,34763.402,37560
17:13:03.778,3257494357,103359.000,23.420,34763.402,37560
17:13:03.879,3257595356,103360.000,23.420,34763.402,37560
17:13:03.982,3257697353,103356.000,23.420,34763.402,37560
17:13:04.083,3257799359,103356.000,23.420,34763.402,37560
17:13:04.185,3257901357,103351.000,23.420,34763.402,37560
17:13:04.287,3258003358,103349.000,23.420,34763.402,37560
17:13:04.389,3258105398,103353.000,23.420,34763.402,37560
17:13:04.491,3258207354,103352.000,23.420,34763.402,37560
17:13:04.593,3258309354,103353.000,23.420,34763.402,37560
17:13:04.695,3258411395,103356.000,23.420,34763.402,37560
17:13:04.797,3258513353,103358.000,23.420,34763.402,37560
17:13:04.898,3258614399,103358.000,23.420,34763.402,37560
17:13:05.000,3258716393,103354.000,23.420,34763.402,37560
17:13:05.103,3258818397,103357.000,23.420,34763.402,37560
17:13:05.206,3258922402,103359.000,23.420,34763.402,37560
17:13:05.308,3259024395,103358.000,23.420,34763.402,37560
17:13:05.411,3259126398,103359.000,23.420,34763.402,37560
17:13:05.513,3259229395,103358.000,23.420,34763.402,37560
17:13:05.615,3259331397,103360.000,23.420,34763.402,37560
17:13:05.718,3259433394,103356.000,23.420,34763.402,37560
17:13:05.819,3259535389,103351.000,23.420,34763.402,37560
17:13:05.920,3259636390,103352.000,23.420,34763.402,37560
17:13:06.022,3259738398,103352.000,23.420,34763.402,37560
17:13:06.124,3259840392,103350.000,23.420,34763.402,37560
17:13:06.225,3259941391,103353.000,23.420,34763.402,37560
17:13:06.327,3260043391,103356.000,23.430,34763.402,37560
17:13:06.429,3260145392,103355.000,23.420,34763.402,37560
17:13:06.531,3260247394,103356.000,23.420,34763.402,37560
17:13:06.632,3260348388,103355.000,23.430,34763.402,37560
17:13:06.734,3260450391,103358.000,23.420,34763.402,37560
17:13:06.836,3260552391,103357.000,23.420,34763.402,37560
17:13:06.939,3260654382,103359.000,23.420,34763.402,37560
17:13:07.041,3260757385,103356.000,23.420,34763.402,37560
17:13:07.143,3260859390,103360.000,23.420,34763.402,37560
17:13:07.245,3260961380,103359.000,23.420,34763.402,37560
17:13:07.347,3261063326,103355.000,23.420,34763.402,37560
17:13:07.450,3261165383,103354.000,23.420,34763.402,37560
17:13:07.552,3261268327,103352.000,23.420,34763.402,37560
17:13:07.654,3261370384,103352.000,23.420,34763.402,37560
17:13:07.757,3261473326,103349.000,23.420,34763.402,37560
17:13:07.860,3261576395,103351.000,23.420,34763.402,37560
17:13:07.961,3261677384,103354.000,23.420,34763.402,37560
17:13:08.063,3261779326,103356.000,23.420,34763.402,37560
17:13:08.165,3261881386,103353.000,23.420,34763.402,37560
17:13:08.267,3261983321,103353.000,23.420,34763.402,37560
17:13:08.370,3262085389,103354.000,23.420,34763.402,37560
17:13:08.472,3262188324,103353.000,23.420,34763.402,37560
17:13:08.575,3262290394,103358.000,23.420,34763.402,37560
17:13:08.677,3262393386,103357.000,23.420,34763.402,37560
17:13:08.778,3262494392,103360.000,23.420,34763.402,37560
17:13:08.880,3262596392,103359.000,23.420,34763.402,37560
17:13:08.981,3262697388,103358.000,23.420,34763.402,37560
17:13:09.084,3262800391,103353.000,23.420,34763.402,37560
17:13:09.185,3262901384,103358.000,23.420,34763.402,37560
17:13:09.287,3263003387,103354.000,23.420,34763.402,37560
17:13:09.390,3263106391,103351.000,23.420,34763.402,37560
17:13:09.492,3263208388,103352.000,23.420,34763.402,37560
17:13:09.594,3263310384,103353.000,23.420,34763.402,37560
17:13:09.696,3263412382,103353.000,23.420,34763.402,37560
17:13:09.798,3263514390,103354.000,23.420,34763.402,37560
17:13:09.899,3263615383,103356.000,23.420,34763.402,37560
17:13:10.001,3263717377,103360.000,23.420,34763.402,37560
17:13:10.103,3263819384,103359.000,23.420,34763.402,37560
17:13:10.205,3263921386,103357.000,23.420,34763.402,37560
17:13:10.307,3264023384,103358.000,23.420,34763.402,37560
17:13:10.409,3264125383,103361.000,23.420,34763.402,37560
17:13:10.511,3264227383,103358.000,23.420,34763.402,37560
17:13:10.612,3264328381,103359.000,23.420,34763.402,37560
17:13:10.714,3264430376,103358.000,23.420,34763.402,37560
17:13:10.815,3264531379,103353.000,23.430,34763.402,37560
17:13:10.918,3264634375,103352.000,23.420,34763.402,37560
17:13:11.019,3264735381,103348.000,23.420,34763.402,37560
17:13:11.121,3264837374,103350.000,23.430,34763.402,37560
17:13:11.223,3264939378,103351.000,23.420,34763.402,37560
17:13:11.326,3265042377,103353.000,23.420,34763.402,37560
17:13:11.427,3265143374,103352.000,23.420,34763.402,37560
17:13:11.530,3265246382,103353.000,23.420,34763.402,37560
17:13:11.632,3265348376,103356.000,23.420,34763.402,37560
17:13:11.734,3265450376,103355.000,23.420,34763.402,37560
17:13:11.837,3265552377,103356.000,23.420,34763.402,37560
17:13:11.939,3265655389,103354.000,23.420,34763.402,37560
17:13:12.041,3265757376,103358.000,23.420,34763.402,37560
17:13:12.143,3265859376,103358.000,23.420,34763.402,37560
17:13:12.244,3265960377,103358.000,23.430,34763.402,37560
17:13:12.347,3266063373,103358.000,23.420,34763.402,37560
17:13:12.449,3266165381,103354.000,23.420,34763.402,37560
17:13:12.552,3266268374,103354.000,23.420,34763.402,37560
17:13:12.654,3266370374,103352.000,23.420,34763.402,37560
17:13:12.756,3266472381,103354.000,23.430,34763.402,37560
17:13:12.857,3266573379,103355.000,23.430,34763.402,37560
17:13:12.959,3266675372,103353.000,23.420,34763.402,37560
17:13:13.060,3266776376,103354.000,23.430,34763.402,37560
17:13:13.162,3266878376,103352.000,23.420,34763.402,37560
17:13:13.265,3266980371,103357.000,23.420,34763.402,37560
17:13:13.368,3267083376,103353.000,23.420,34763.402,37560
17:13:13.469,3267185375,103355.000,23.420,34763.402,37560
17:13:13.572,3267288370,103359.000,23.420,34763.402,37560
17:13:13.674,3267390375,103360.000,23.420,34763.402,37560
17:13:13.776,3267492369,103363.000,23.420,34763.402,37560
17:13:13.877,3267593372,103358.000,23.420,34763.402,37560
17:13:13.979,3267695370,103357.000,23.420,34763.402,37560
17:13:14.082,3267797368,103358.000,23.430,34763.402,37560
17:13:14.184,3267899371,103359.000,23.420,34763.402,37560
17:13:14.285,3268001372,103357.000,23.420,34763.402,37560
17:13:14.387,3268103366,103351.000,23.420,34763.402,37560
17:13:14.490,3268205367,103358.000,23.420,34763.402,37560
17:13:14.593,3268309369,103350.000,23.420,34763.402,37560
17:13:14.696,3268412367,103350.000,23.420,34763.402,37560
17:13:14.798,3268514366,103352.000,23.420,34763.402,37560
17:13:14.900,3268616370,103356.000,23.420,34763.402,37560
17:13:15.003,3268719368,103352.000,23.420,34763.402,37560
17:13:15.105,3268821371,103357.000,23.420,34763.402,37560
17:13:15.207,3268922366,103356.000,23.420,34763.402,37560
17:13:15.308,3269024370,103356.000,23.430,34763.402,37560
17:13:15.411,3269127364,103358.000,23.420,34763.402,37560
17:13:15.512,3269228370,103361.000,23.420,34763.402,37560
17:13:15.614,3269330365,103361.000,23.420,34763.402,37560
17:13:15.716,3269432372,103356.000,23.420,34763.402,37560
17:13:15.818,3269534366,103357.000,23.420,34763.402,37560
17:13:15.920,3269636365,103357.000,23.420,34763.402,37560
17:13:16.022,3269738368,103352.000,23.420,34763.402,37560
17:13:16.124,3269840368,103351.000,23.420,34763.402,37560
17:13:16.225,3269941370,103353.000,23.430,34763.402,37560
17:13:16.327,3270043375,103350.000,23.420,34763.402,37560
17:13:16.429,3270145369,103351.000,23.420,34763.402,37560
17:13:16.531,3270247372,103352.000,23.420,34763.402,37560
17:13:16.633,3270349368,103353.000,23.420,34763.402,37560
17:13:16.734,3270450369,103353.000,23.420,34763.402,37560
17:13:16.836,3270552368,103357.000,23.430,34763.402,37560
17:13:16.937,3270653372,103357.000,23.430,34763.402,37560
17:13:17.038,3270754368,103356.000,23.430,34763.402,37560
17:13:17.248,3270964364,103357.000,23.410,34763.402,37553
17:13:17.351,3271067374,103358.000,23.420,34773.348,37553
17:13:17.452,3271168374,103359.000,23.420,34775.785,37553
17:13:17.554,3271270370,103357.000,23.430,34776.004,37553
17:13:17.763,3271479358,103349.000,23.410,34776.004,37546
17:13:17.865,3271581373,103352.000,23.420,34787.523,37546
17:13:17.967,3271683364,103350.000,23.420,34788.738,37546
17:13:18.069,3271785373,103352.000,23.420,34788.715,37546
17:13:18.279,3271995357,103352.000,23.410,34788.715,37539
17:13:18.381,3272097370,103353.000,23.420,34799.336,37539
