PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees
16:59:29.464,6023921484,101222.000,23.810,181517.172
16:59:29.679,6024136477,101222.000,23.810,181517.188
16:59:29.781,6024238483,101218.000,23.810,181517.219
16:59:29.886,6024343484,101221.000,23.810,181362.906
16:59:29.989,6024446486,101223.000,23.810,181362.359
16:59:30.199,6024656493,101223.000,23.810,181362.359
16:59:30.301,6024758484,101226.000,23.810,181226.609
16:59:30.406,6024860486,101225.000,23.810,181209.062
16:59:30.509,6024966481,101220.000,23.810,181207.547
16:59:30.733,6025190509,101217.000,23.800,181207.562
16:59:30.835,6025292480,101221.000,23.800,181075.172
16:59:30.938,6025394482,101221.000,23.810,181054.219
16:59:31.039,6025496480,101224.000,23.810,181052.750
16:59:31.246,6025703473,101222.000,23.810,181052.781
16:59:31.348,6025805484,101221.000,23.810,181052.781
16:59:31.455,6025907479,101226.000,23.820,180898.984
16:59:31.558,6026015479,101216.000,23.810,180897.938
16:59:31.769,6026225485,101219.000,23.800,180897.984
16:59:31.870,6026327493,101218.000,23.810,180826.484
16:59:31.972,6026429485,101223.000,23.820,180743.188
16:59:32.075,6026532477,101222.000,23.810,180743.188
16:59:32.286,6026743496,101221.000,23.810,180743.188
16:59:32.388,6026845493,101222.000,23.810,180621.812
16:59:32.506,6026948496,101222.000,23.810,180590.047
16:59:32.598,6027055484,101220.000,23.800,180588.344
16:59:32.817,6027265482,101223.000,23.810,180588.375
16:59:32.909,6027366494,101226.000,23.820,180552.094
16:59:33.011,6027468489,101225.000,23.820,180433.734
16:59:33.113,6027570484,101222.000,23.820,180433.734
16:59:33.328,6027779482,101219.000,23.800,180433.547
16:59:33.431,6027888486,101218.000,23.800,180285.344
16:59:33.533,6027990487,101223.000,23.810,180280.047
16:59:33.636,6028093486,101225.000,23.820,180278.781
16:59:33.847,6028304490,101222.000,23.810,180278.781
16:59:33.953,6028410482,101222.000,23.810,180278.828
16:59:34.055,6028512486,101224.000,23.810,180124.812
16:59:34.170,6028615477,101224.000,23.820,180123.953
16:59:34.369,6028826478,101221.000,23.810,180123.969
16:59:34.476,6028928486,101220.000,23.820,180123.984
16:59:34.578,6029035496,101221.000,23.810,179969.938
16:59:34.693,6029150484,101222.000,23.800,179969.141
16:59:34.903,6029360485,101217.000,23.800,179969.156
16:59:35.006,6029463491,101222.000,23.810,179969.188
16:59:35.108,6029565485,101220.000,23.810,179815.125
16:59:35.211,6029668478,101225.000,23.820,179814.344
16:59:35.430,6029879489,101220.000,23.800,179814.359
16:59:35.537,6029994483,101222.000,23.800,179811.172
16:59:35.640,6030096482,101221.000,23.810,179660.297
16:59:35.742,6030198493,101226.000,23.820,179660.297
16:59:35.951,6030408476,101218.000,23.810,179659.562
16:59:36.066,6030523481,101217.000,23.800,179508.797
16:59:36.168,6030625479,101225.000,23.810,179505.859
16:59:36.269,6030726482,101222.000,23.820,179504.719
16:59:36.480,6030937474,101221.000,23.810,179504.734
16:59:36.583,6031039484,101223.000,23.810,179402.094
16:59:36.685,6031142484,101222.000,23.810,179351.766
16:59:36.791,6031248485,101224.000,23.810,179349.969
16:59:37.001,6031458489,101224.000,23.810,179349.969
16:59:37.103,6031560483,101223.000,23.810,179214.062
16:59:37.206,6031662482,101223.000,23.820,179196.625
16:59:37.321,6031765482,101223.000,23.810,179195.109
16:59:37.522,6031978500,101218.000,23.800,179195.156
16:59:37.635,6032081484,101223.000,23.810,179044.953
16:59:37.727,6032184479,101223.000,23.820,179041.438
16:59:37.829,6032286495,101226.000,23.820,179041.438
16:59:38.039,6032495487,101219.000,23.800,179040.375
16:59:38.141,6032598497,101223.000,23.810,178894.672
16:59:38.243,6032700480,101225.000,23.820,178886.859
16:59:38.345,6032802483,101224.000,23.810,178885.531
16:59:38.555,6033012501,101221.000,23.800,178885.531
16:59:38.658,6033115496,101225.000,23.820,178835.781
16:59:38.760,6033217495,101220.000,23.810,178730.828
16:59:38.863,6033320497,101223.000,23.820,178730.828
16:59:39.074,6033531481,101220.000,23.810,178730.766
16:59:39.177,6033633495,101221.000,23.810,178589.672
16:59:39.286,6033736485,101225.000,23.820,178577.453
16:59:39.388,6033845487,101219.000,23.810,178576.000
16:59:39.598,6034055482,101219.000,23.810,178576.031
16:59:39.700,6034157487,101222.000,23.810,178425.938
16:59:39.802,6034259481,101222.000,23.820,178422.312
16:59:39.905,6034361485,101223.000,23.820,178422.312
16:59:40.114,6034570478,101221.000,23.810,178421.172
16:59:40.216,6034673488,101225.000,23.810,178421.156
16:59:40.319,6034776482,101221.000,23.810,178267.203
16:59:40.422,6034878486,101220.000,23.820,178266.344
16:59:40.630,6035087484,101220.000,23.810,178266.375
16:59:40.733,6035189483,101223.000,23.820,178119.375
16:59:40.836,6035293492,101221.000,23.810,178112.922
16:59:40.939,6035395493,101221.000,23.820,178111.562
16:59:41.148,6035605487,101219.000,23.810,178111.578
16:59:41.251,6035708488,101220.000,23.820,177963.094
16:59:41.353,6035810490,101222.000,23.820,177957.922
16:59:41.455,6035912497,101223.000,23.820,177956.734
16:59:41.667,6036123477,101220.000,23.810,177956.750
16:59:41.774,6036231487,101217.000,23.810,177806.844
16:59:41.876,6036333484,101223.000,23.810,177806.844
16:59:41.978,6036435487,101220.000,23.810,177801.922
16:59:42.190,6036646481,101217.000,23.800,177801.938
16:59:42.291,6036748491,101223.000,23.820,177801.984
16:59:42.393,6036850485,101222.000,23.820,177648.031
16:59:42.495,6036952484,101222.000,23.820,177647.141
16:59:42.698,6037154482,101220.000,23.820,177647.172
16:59:42.799,6037256479,101221.000,23.820,177604.766
16:59:42.901,6037358480,101221.000,23.820,177492.516
16:59:43.004,6037460482,101221.000,23.820,177492.516
16:59:43.216,6037673472,101219.000,23.810,177492.375
16:59:43.318,6037775486,101223.000,23.820,177425.484
16:59:43.421,6037877482,101224.000,23.820,177337.547
16:59:43.522,6037979484,101222.000,23.820,177337.547
16:59:43.726,6038183475,101221.000,23.820,177337.547
16:59:43.828,6038285485,101225.000,23.820,177337.578
16:59:43.945,6038387480,101220.000,23.820,177183.516
16:59:44.037,6038494487,101218.000,23.810,177182.750
16:59:44.246,6038703479,101219.000,23.810,177182.781
16:59:44.348,6038805483,101222.000,23.820,177178.047
16:59:44.450,6038907482,101223.000,23.820,177028.609
16:59:44.551,6039008481,101224.000,23.820,177027.906
16:59:44.770,6039226493,101219.000,23.800,177027.953
16:59:44.871,6039328493,101220.000,23.810,177027.984
16:59:44.974,6039431496,101223.000,23.820,177027.984
16:59:45.077,6039533493,101219.000,23.820,176873.141
16:59:45.281,6039738484,101224.000,23.820,176873.172
16:59:45.397,6039853490,101220.000,23.800,176873.188
16:59:45.498,6039955486,101220.000,23.810,176719.344
16:59:45.603,6040059496,101221.000,23.810,176718.312
16:59:45.814,6040270499,101223.000,23.810,176718.359
16:59:45.915,6040372482,101220.000,23.810,176718.391
16:59:46.017,6040474482,101219.000,23.820,176718.391
16:59:46.120,6040576483,101220.000,23.820,176563.531
16:59:46.330,6040786495,101220.000,23.810,176563.547
16:59:46.432,6040889486,101222.000,23.810,176519.781
16:59:46.534,6040991487,101220.000,23.820,176409.000
16:59:46.650,6041093486,101224.000,23.820,176408.781
16:59:46.851,6041307496,101220.000,23.810,176408.781
16:59:46.960,6041410493,101223.000,23.810,176309.062
16:59:47.063,6041519480,101219.000,23.810,176255.734
16:59:47.172,6041628484,101221.000,23.800,176253.938
16:59:47.382,6041839486,101220.000,23.810,176253.953
16:59:47.486,6041942486,101221.000,23.810,176154.406
16:59:47.589,6042045489,101220.000,23.810,176101.000
16:59:47.692,6042148486,101224.000,23.810,176099.156
16:59:47.902,6042359484,101219.000,23.800,176099.156
16:59:48.006,6042462486,101224.000,23.820,175950.719
16:59:48.109,6042565479,101222.000,23.810,175945.547
16:59:48.210,6042667482,101222.000,23.820,175944.359
16:59:48.427,6042884484,101218.000,23.800,175944.359
16:59:48.529,6042986482,101219.000,23.810,175793.609
16:59:48.630,6043087488,101224.000,23.820,175790.484
16:59:48.735,6043191495,101222.000,23.820,175789.516
16:59:48.945,6043401473,101220.000,23.810,175789.562
16:59:49.046,6043503483,101221.000,23.820,175780.938
16:59:49.147,6043604479,101220.000,23.820,175635.391
16:59:49.249,6043706483,101221.000,23.820,175634.750
16:59:49.466,6043923473,101218.000,23.800,175634.750
16:59:49.568,6044025479,101219.000,23.810,175506.812
16:59:49.671,6044128482,101221.000,23.810,175481.469
16:59:49.773,6044230484,101219.000,23.820,175479.922
16:59:49.985,6044441479,101220.000,23.810,175479.953
16:59:50.087,6044544485,101223.000,23.820,175480.000
16:59:50.190,6044646484,101222.000,23.820,175325.234
16:59:50.292,6044749488,101221.000,23.820,175325.188
16:59:50.496,6044952478,101224.000,23.820,175325.188
16:59:50.598,6045054485,101222.000,23.820,175269.125
16:59:50.702,6045157484,101218.000,23.820,175170.516
16:59:50.805,6045261501,101224.000,23.820,175170.516
16:59:51.014,6045470474,101219.000,23.810,175170.344
16:59:51.116,6045573494,101223.000,23.820,175020.953
16:59:51.218,6045675483,101222.000,23.820,175016.766
16:59:51.320,6045777482,101223.000,23.820,175015.562
16:59:51.529,6045986475,101218.000,23.810,175015.578
16:59:51.630,6046087487,101223.000,23.820,174864.938
16:59:51.732,6046189492,101221.000,23.820,174861.766
16:59:51.836,6046293498,101222.000,23.820,174860.734
16:59:52.047,6046504489,101219.000,23.810,174860.766
16:59:52.149,6046606485,101220.000,23.820,174855.078
16:59:52.252,6046709485,101222.000,23.820,174706.844
16:59:52.356,6046812488,101224.000,23.820,174705.969
16:59:52.567,6047023493,101220.000,23.810,174705.984
16:59:52.674,6047126486,101221.000,23.810,174556.875
16:59:52.777,6047233488,101224.000,23.810,174552.328
16:59:52.886,6047342480,101223.000,23.810,174551.125
16:59:53.097,6047553486,101217.000,23.810,174551.141
16:59:53.211,6047668482,101216.000,23.800,174401.188
16:59:53.313,6047769485,101221.000,23.810,174397.484
16:59:53.426,6047871491,101221.000,23.820,174396.359
16:59:53.625,6048082491,101222.000,23.810,174396.375
16:59:53.734,6048184480,101219.000,23.820,174396.391
16:59:53.836,6048293486,101217.000,23.810,174242.172
16:59:53.938,6048395481,101224.000,23.820,174241.578
16:59:54.145,6048602488,101218.000,23.810,174241.609
16:59:54.247,6048703489,101222.000,23.820,174241.625
16:59:54.348,6048805491,101221.000,23.820,174087.547
16:59:54.450,6048907485,101223.000,23.830,174086.750
16:59:54.660,6049116474,101219.000,23.810,174086.781
16:59:54.762,6049218453,101225.000,23.820,173942.156
16:59:54.863,6049320488,101221.000,23.820,173933.375
16:59:54.965,6049422483,101221.000,23.820,173931.938
16:59:55.175,6049632496,101218.000,23.810,173931.953
16:59:55.277,6049734487,101222.000,23.820,173783.891
16:59:55.380,6049836478,101224.000,23.820,173778.469
16:59:55.483,6049939479,101222.000,23.820,173777.172
16:59:55.692,6050149475,101221.000,23.810,173777.188
16:59:55.794,6050251481,101221.000,23.820,173627.875
16:59:55.895,6050352479,101222.000,23.830,173623.531
16:59:55.997,6050454482,101223.000,23.820,173622.344
16:59:56.216,6050673474,101218.000,23.810,173622.359
16:59:56.318,6050775484,101222.000,23.820,173622.375
16:59:56.420,6050877502,101222.000,23.820,173467.828
16:59:56.522,6050979485,101223.000,23.820,173467.547
16:59:56.737,6051190497,101221.000,23.810,173467.562
16:59:56.838,6051295490,101219.000,23.810,173465.172
16:59:56.941,6051397483,101223.000,23.820,173313.641
16:59:57.042,6051499482,101223.000,23.820,173312.734
16:59:57.264,6051721482,101219.000,23.810,173312.750
16:59:57.368,6051824493,101217.000,23.810,173267.703
16:59:57.470,6051927494,101223.000,23.810,173158.125
16:59:57.572,6052029494,101222.000,23.820,173157.953
16:59:57.782,6052239493,101217.000,23.810,173157.953
16:59:57.884,6052341483,101223.000,23.820,173093.844
16:59:57.988,6052444481,101220.000,23.820,173003.266
16:59:58.090,6052547484,101218.000,23.820,173003.125
16:59:58.300,6052757489,101220.000,23.810,173003.125
16:59:58.403,6052860493,101221.000,23.820,172939.438
16:59:58.505,6052962483,101219.000,23.820,172848.453
16:59:58.611,6053067485,101222.000,23.810,172848.359
16:59:58.822,6053278494,101219.000,23.810,172848.391
16:59:58.925,6053381485,101223.000,23.810,172829.672
16:59:59.027,6053483482,101219.000,23.820,172693.953
16:59:59.128,6053585481,101221.000,23.820,172693.531
16:59:59.350,6053807478,101218.000,23.810,172693.547
16:59:59.454,6053910484,101225.000,23.810,172542.078
16:59:59.557,6054013482,101225.000,23.820,172539.656
16:59:59.659,6054115491,101222.000,23.820,172538.750
16:59:59.869,6054325484,101218.000,23.810,172538.781
16:59:59.970,6054427481,101222.000,23.820,172388.656
17:00:00.073,6054530483,101221.000,23.820,172385.078
17:00:00.175,6054632481,101218.000,23.820,172383.922
17:00:00.384,6054841475,101222.000,23.810,172383.969
17:00:00.486,6054942483,101223.000,23.820,172383.984
17:00:00.588,6055044493,101222.000,23.820,172230.125
17:00:00.689,6055146482,101221.000,23.820,172229.156
17:00:00.898,6055354472,101220.000,23.820,172229.156
17:00:00.999,6055456481,101219.000,23.820,172229.203
17:00:01.102,6055559487,101221.000,23.820,172075.469
17:00:01.204,6055661484,101221.000,23.830,172074.312
17:00:01.418,6055874490,101221.000,23.810,172074.344
17:00:01.519,6055976487,101223.000,23.820,171925.562
17:00:01.621,6056078483,101220.000,23.820,171925.562
17:00:01.724,6056181482,101223.000,23.820,171919.562
17:00:01.932,6056389474,101218.000,23.820,171919.594
17:00:02.035,6056491484,101222.000,23.820,171775.578
17:00:02.138,6056593484,101223.000,23.820,171766.234
17:00:02.240,6056697505,101222.000,23.820,171764.719
17:00:02.449,6056906472,101221.000,23.810,171764.750
17:00:02.551,6057008484,101219.000,23.820,171635.578
17:00:02.666,6057123483,101217.000,23.810,171611.594
17:00:02.767,6057224494,101225.000,23.820,171609.969
17:00:02.976,6057433489,101220.000,23.820,171609.984
17:00:03.079,6057536481,101221.000,23.820,171480.016
17:00:03.184,6057638480,101221.000,23.820,171456.672
17:00:03.285,6057742505,101220.000,23.820,171455.125
17:00:03.506,6057952479,101220.000,23.810,171455.156
17:00:03.598,6058054484,101221.000,23.820,171309.328
17:00:03.706,6058163481,101219.000,23.810,171301.781
17:00:03.808,6058264489,101222.000,23.820,171300.328
17:00:04.025,6058481487,101220.000,23.810,171300.359
17:00:04.128,6058584480,101221.000,23.810,171150.172
17:00:04.229,6058686501,101225.000,23.820,171146.594
17:00:04.332,6058789485,101221.000,23.820,171145.531
17:00:04.541,6058997472,101219.000,23.810,171145.562
17:00:04.647,6059104496,101216.000,23.810,170995.312
17:00:04.750,6059206485,101221.000,23.820,170991.906
17:00:04.852,6059308484,101221.000,23.820,170990.703
17:00:05.062,6059519481,101216.000,23.810,170990.734
17:00:05.165,6059622489,101220.000,23.820,170990.766
17:00:05.267,6059724479,101220.000,23.820,170835.969
17:00:05.369,6059826481,101221.000,23.820,170835.969
17:00:05.579,6060035480,101217.000,23.810,170835.938
17:00:05.682,6060139499,101219.000,23.820,170724.562
17:00:05.784,6060241486,101221.000,23.820,170682.922
17:00:05.886,6060343484,101221.000,23.820,170681.141
17:00:06.101,6060558487,101218.000,23.810,170681.172
17:00:06.203,6060660491,101218.000,23.820,170544.281
17:00:06.305,6060762481,101219.000,23.820,170527.875
17:00:06.407,6060864492,101223.000,23.820,170526.328
17:00:06.616,6061073474,101215.000,23.810,170526.344
17:00:06.718,6061175480,101220.000,23.820,170378.141
17:00:06.820,6061277485,101222.000,23.820,170372.891
17:00:06.922,6061379484,101221.000,23.820,170371.562
17:00:07.131,6061588477,101216.000,23.820,170371.562
17:00:07.234,6061691486,101223.000,23.820,170349.969
17:00:07.336,6061793481,101223.000,23.820,170217.312
17:00:07.439,6061895485,101222.000,23.820,170216.734
17:00:07.647,6062104483,101216.000,23.820,170216.750
17:00:07.751,6062207487,101224.000,23.820,170188.203
17:00:07.854,6062310483,101221.000,23.820,170062.438
17:00:07.957,6062413480,101224.000,23.820,170061.938
17:00:08.166,6062623475,101218.000,23.810,170061.969
17:00:08.269,6062725481,101223.000,23.820,170041.047
17:00:08.370,6062827481,101220.000,23.820,169907.812
17:00:08.473,6062929483,101220.000,23.830,169907.141
17:00:08.683,6063139474,101223.000,23.810,169907.141
17:00:08.784,6063241481,101223.000,23.820,169843.578
17:00:08.886,6063343481,101225.000,23.830,169752.375
17:00:08.987,6063444481,101224.000,23.830,169752.359
17:00:09.206,6063654503,101220.000,23.810,169752.375
17:00:09.298,6063755496,101223.000,23.820,169723.422
17:00:09.401,6063858482,101222.000,23.820,169598.094
17:00:09.510,6063960497,101226.000,23.830,169597.547
17:00:09.729,6064185484,101220.000,23.810,169597.578
17:00:09.831,6064288480,101219.000,23.810,169446.672
17:00:09.933,6064390480,101223.000,23.820,169443.781
17:00:10.035,6064492483,101223.000,23.820,169442.766
17:00:10.244,6064701498,101219.000,23.810,169442.781
17:00:10.348,6064804500,101222.000,23.820,169299.969
17:00:10.451,6064907476,101221.000,23.820,169289.359
17:00:10.553,6065009494,101225.000,23.820,169287.922
17:00:10.765,6065222474,101220.000,23.810,169287.953
17:00:10.868,6065324483,101221.000,23.820,169143.703
17:00:10.969,6065426494,101223.000,23.820,169134.625
17:00:11.072,6065528483,101223.000,23.820,169133.125
17:00:11.281,6065737478,101223.000,23.820,169133.125
17:00:11.396,6065852482,101218.000,23.810,169066.969
17:00:11.497,6065954490,101221.000,23.820,168978.453
17:00:11.600,6066056491,101222.000,23.820,168978.312
17:00:11.810,6066266483,101221.000,23.820,168978.359
17:00:11.916,6066369479,101224.000,23.820,168976.734
17:00:12.019,6066475486,101218.000,23.820,168824.547
17:00:12.121,6066577490,101222.000,23.820,168823.516
17:00:12.330,6066787487,101218.000,23.810,168823.531
17:00:12.432,6066889486,101223.000,23.820,168823.594
17:00:12.534,6066991485,101221.000,23.830,168669.688
17:00:12.636,6067093484,101222.000,23.820,168668.734
