PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
18:02:55.095,2106983352,101510.000,22.390,116411.406,68800
18:02:55.197,2107085345,101510.000,22.390,116411.406,68800
18:02:55.299,2107186337,101510.000,22.390,116411.406,68800
18:02:55.401,2107289350,101511.000,22.390,116411.406,68800
18:02:55.503,2107391342,101515.000,22.390,116411.406,68800
18:02:55.605,2107493342,101510.000,22.390,116411.406,68800
18:02:55.707,2107595345,101508.000,22.390,116411.406,68800
18:02:55.809,2107697351,101513.000,22.390,116411.406,68800
18:02:55.911,2107799338,101511.000,22.390,116411.406,68800
18:02:56.013,2107901347,101510.000,22.390,116411.406,68800
18:02:56.114,2108002349,101509.000,22.390,116411.406,68800
18:02:56.216,2108104345,101510.000,22.400,116411.406,68800
18:02:56.318,2108206344,101514.000,22.390,116411.406,68800
18:02:56.420,2108308355,101512.000,22.400,116411.406,68800
18:02:56.522,2108410347,101510.000,22.390,116411.406,68800
18:02:56.624,2108512339,101512.000,22.390,116411.406,68800
18:02:56.726,2108614344,101509.000,22.390,116411.406,68800
18:02:56.828,2108716341,101510.000,22.390,116411.406,68800
18:02:56.930,2108818338,101511.000,22.390,116411.406,68800
18:02:57.032,2108920342,101513.000,22.390,116411.406,68800
18:02:57.134,2109022344,101513.000,22.390,116411.406,68800
18:02:57.236,2109124352,101513.000,22.400,116411.406,68800
18:02:57.338,2109226348,101508.000,22.390,116411.406,68800
18:02:57.440,2109328345,101514.000,22.400,116411.406,68800
18:02:57.542,2109429350,101509.000,22.400,116411.406,68800
18:02:57.644,2109531345,101508.000,22.400,116411.406,68800
18:02:57.745,2109633340,101510.000,22.400,116411.406,68800
18:02:57.847,2109735345,101511.000,22.400,116411.406,68800
18:02:57.951,2109838344,101512.000,22.400,116411.406,68800
18:02:58.052,2109940344,101514.000,22.400,116411.406,68800
18:02:58.155,2110042346,101511.000,22.400,116411.406,68800
18:02:58.257,2110145344,101510.000,22.400,116411.406,68800
18:02:58.360,2110247342,101508.000,22.390,116411.406,68800
18:02:58.462,2110350343,101511.000,22.390,116411.406,68800
18:02:58.564,2110452344,101510.000,22.400,116411.406,68800
18:02:58.666,2110554345,101512.000,22.400,116411.406,68800
18:02:58.768,2110656340,101511.000,22.400,116411.406,68800
18:02:58.870,2110758339,101515.000,22.390,116411.406,68800
18:02:58.973,2110860345,101511.000,22.390,116411.406,68800
18:02:59.075,2110963354,101510.000,22.400,116411.406,68800
18:02:59.177,2111065346,101512.000,22.390,116411.406,68800
18:02:59.279,2111167344,101513.000,22.390,116411.406,68800
18:02:59.381,2111269340,101510.000,22.400,116411.406,68800
18:02:59.482,2111370342,101513.000,22.400,116411.406,68800
18:02:59.584,2111472354,101513.000,22.400,116411.406,68800
18:02:59.687,2111575344,101509.000,22.400,116411.406,68800
18:02:59.789,2111677343,101510.000,22.390,116411.406,68800
18:02:59.892,2111779346,101510.000,22.400,116411.406,68800
18:02:59.993,2111881345,101514.000,22.400,116411.406,68800
18:03:00.095,2111983348,101510.000,22.400,116411.406,68800
18:03:00.197,2112085344,101513.000,22.400,116411.406,68800
18:03:00.299,2112187345,101509.000,22.400,116411.406,68800
18:03:00.401,2112289351,101510.000,22.400,116411.406,68800
18:03:00.502,2112390344,101512.000,22.400,116411.406,68800
18:03:00.604,2112492345,101510.000,22.400,116411.406,68800
18:03:00.706,2112594350,101509.000,22.400,116411.406,68800
18:03:00.808,2112696343,101510.000,22.400,116411.406,68800
18:03:00.910,2112798346,101512.000,22.400,116411.406,68800
18:03:01.012,2112900347,101511.000,22.400,116411.406,68800
18:03:01.114,2113002343,101511.000,22.400,116411.406,68800
18:03:01.216,2113104338,101506.000,22.400,116411.406,68800
18:03:01.317,2113205353,101512.000,22.390,116411.406,68800
18:03:01.419,2113307349,101511.000,22.400,116411.406,68800
18:03:01.521,2113409337,101509.000,22.400,116411.406,68800
18:03:01.623,2113511348,101511.000,22.400,116411.406,68800
18:03:01.726,2113613358,101511.000,22.400,116411.406,68800
