PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
15:48:21.233,9913501354,103608.000,23.540,20612.139,66822
15:48:21.440,9913708345,103603.000,23.540,20612.088,66736
15:48:21.542,9913810361,103606.000,23.540,20756.594,66736
15:48:21.644,9913912357,103607.000,23.540,20765.400,66736
15:48:21.747,9914015358,103601.000,23.540,20766.934,66736
15:48:21.953,9914222347,103605.000,23.540,20766.889,66650
15:48:22.055,9914323374,103605.000,23.540,20911.871,66650
15:48:22.157,9914425371,103603.000,23.540,20920.150,66650
15:48:22.259,9914527368,103602.000,23.540,20921.775,66650
15:48:22.466,9914734357,103604.000,23.540,20921.727,66564
15:48:22.568,9914836354,103604.000,23.540,20988.623,66564
15:48:22.670,9914938355,103601.000,23.540,21076.092,66564
15:48:22.771,9915040357,103605.000,23.540,21076.531,66564
15:48:22.978,9915246347,103608.000,23.540,21076.488,66478
15:48:23.080,9915348364,103602.000,23.540,21220.703,66478
15:48:23.183,9915451356,103606.000,23.540,21229.656,66478
15:48:23.286,9915554360,103601.000,23.540,21231.299,66478
15:48:23.493,9915761357,103604.000,23.540,21231.277,66392
15:48:23.595,9915863361,103602.000,23.540,21326.316,66392
15:48:23.697,9915965359,103602.000,23.540,21386.104,66392
15:48:23.799,9916067367,103605.000,23.540,21386.104,66392
15:48:24.006,9916274356,103604.000,23.540,21386.127,66306
15:48:24.108,9916376361,103603.000,23.540,21456.779,66306
15:48:24.210,9916478353,103600.000,23.540,21540.607,66306
15:48:24.312,9916580359,103605.000,23.540,21540.607,66306
15:48:24.519,9916787350,103607.000,23.540,21540.893,66220
15:48:24.621,9916889359,103602.000,23.540,21675.115,66220
15:48:24.722,9916990354,103600.000,23.540,21694.109,66220
15:48:24.824,9917092355,103603.000,23.540,21695.730,66220
15:48:25.031,9917299355,103600.000,23.540,21695.703,66134
15:48:25.133,9917401356,103604.000,23.540,21845.186,66134
15:48:25.235,9917503360,103603.000,23.540,21849.141,66134
15:48:25.337,9917605359,103597.000,23.540,21850.580,66134
15:48:25.544,9917812347,103604.000,23.540,21850.514,66048
15:48:25.646,9917914361,103600.000,23.540,21850.514,66048
15:48:25.748,9918016352,103608.000,23.540,22004.521,66048
15:48:25.850,9918118357,103602.000,23.540,22005.363,66048
15:48:26.057,9918325350,103603.000,23.540,22005.314,65962
15:48:26.159,9918427356,103605.000,23.540,22044.535,65962
15:48:26.261,9918529358,103604.000,23.540,22159.268,65962
15:48:26.363,9918631362,103605.000,23.540,22160.162,65962
15:48:26.570,9918838344,103605.000,23.540,22160.162,65876
15:48:26.672,9918940360,103604.000,23.540,22160.080,65876
15:48:26.774,9919042358,103603.000,23.540,22313.617,65876
15:48:26.875,9919143360,103603.000,23.540,22314.887,65876
15:48:27.082,9919350350,103604.000,23.540,22314.863,65790
15:48:27.184,9919452360,103603.000,23.540,22462.523,65790
15:48:27.286,9919554358,103603.000,23.540,22468.291,65790
15:48:27.386,9919655359,103605.000,23.540,22469.736,65790
15:48:27.593,9919861347,103605.000,23.540,22469.713,65704
15:48:27.695,9919963362,103603.000,23.540,22619.205,65704
15:48:27.797,9920065357,103601.000,23.540,22623.160,65704
15:48:27.899,9920167356,103607.000,23.540,22624.506,65704
15:48:28.106,9920374348,103606.000,23.540,22624.484,65618
15:48:28.208,9920476362,103603.000,23.540,22773.809,65618
15:48:28.310,9920578357,103603.000,23.540,22777.928,65618
15:48:28.413,9920680356,103599.000,23.540,22779.373,65618
15:48:28.620,9920888355,103605.000,23.540,22779.328,65532
15:48:28.722,9920990357,103603.000,23.540,22843.529,65532
15:48:28.824,9921092370,103602.000,23.540,22933.635,65532
15:48:28.925,9921194352,103605.000,23.540,22934.107,65532
15:48:29.132,9921400356,103603.000,23.540,22934.062,65446
15:48:29.234,9921502362,103602.000,23.540,22934.025,65446
15:48:29.336,9921604368,103602.000,23.540,23087.740,65446
15:48:29.439,9921706364,103602.000,23.540,23088.967,65446
15:48:29.646,9921914360,103605.000,23.540,23088.922,65360
15:48:29.748,9922016360,103601.000,23.540,23088.873,65360
15:48:29.850,9922118360,103603.000,23.540,23242.705,65360
15:48:29.952,9922220361,103602.000,23.540,23243.744,65360
15:48:30.160,9922428354,103605.000,23.540,23243.695,65274
15:48:30.262,9922530370,103602.000,23.540,23320.156,65274
15:48:30.364,9922632356,103603.000,23.540,23398.318,65274
15:48:30.466,9922734362,103602.000,23.540,23398.506,65274
15:48:30.672,9922941348,103604.000,23.540,23398.430,65188
15:48:30.775,9923043360,103606.000,23.540,23434.678,65188
15:48:30.877,9923145355,103601.000,23.540,23552.520,65188
15:48:30.979,9923247362,103606.000,23.540,23553.322,65188
15:48:31.186,9923454349,103605.000,23.540,23553.279,65102
15:48:31.287,9923555356,103603.000,23.540,23695.121,65102
15:48:31.389,9923657357,103605.000,23.540,23695.121,65102
15:48:31.491,9923759370,103604.000,23.540,23708.145,65102
15:48:31.697,9923965352,103608.000,23.540,23708.102,65016
15:48:31.798,9924066358,103607.000,23.540,23761.664,65016
15:48:31.900,9924168358,103607.000,23.540,23761.664,65016
15:48:32.002,9924270361,103602.000,23.540,23862.906,65016
15:48:32.209,9924477351,103607.000,23.540,23862.879,64930
15:48:32.311,9924579358,103603.000,23.540,24009.793,64930
15:48:32.412,9924681358,103603.000,23.540,24016.188,64930
15:48:32.514,9924782359,103605.000,23.540,24017.764,64930
15:48:32.721,9924989354,103605.000,23.540,24017.721,64844
15:48:32.822,9925090358,103601.000,23.540,24092.012,64844
15:48:32.924,9925192358,103605.000,23.540,24172.223,64844
15:48:33.025,9925293354,103601.000,23.540,24172.537,64844
15:48:33.232,9925500347,103603.000,23.540,24172.471,64758
15:48:33.334,9925602358,103601.000,23.540,24172.652,64758
15:48:33.436,9925704360,103606.000,23.540,24326.008,64758
15:48:33.538,9925806352,103604.000,23.540,24327.363,64758
15:48:33.746,9926014348,103603.000,23.540,24327.320,64672
15:48:33.848,9926116355,103604.000,23.540,24357.561,64672
15:48:33.950,9926218356,103600.000,23.540,24481.061,64672
15:48:34.052,9926320357,103605.000,23.540,24482.164,64672
15:48:34.259,9926527347,103604.000,23.540,24482.121,64586
15:48:34.360,9926628362,103601.000,23.540,24530.262,64586
15:48:34.463,9926731361,103605.000,23.540,24636.311,64586
15:48:34.565,9926833357,103606.000,23.540,24636.932,64586
15:48:34.772,9927040354,103605.000,23.540,24636.893,64500
15:48:34.874,9927142356,103605.000,23.540,24636.850,64500
15:48:34.976,9927244370,103604.000,23.540,24790.660,64500
15:48:35.077,9927345355,103607.000,23.540,24791.709,64500
15:48:35.284,9927552357,103607.000,23.540,24791.666,64414
15:48:35.392,9927660360,103603.000,23.530,24791.621,64414
15:48:35.506,9927763377,103603.000,23.540,24791.621,64414
15:48:35.598,9927866360,103608.000,23.540,24946.543,64414
15:48:35.804,9928072356,103603.000,23.540,24946.498,64328
15:48:35.906,9928174357,103604.000,23.540,24946.455,64328
15:48:36.008,9928276363,103606.000,23.540,25100.104,64328
15:48:36.110,9928378352,103606.000,23.540,25101.318,64328
15:48:36.317,9928585356,103601.000,23.540,25101.273,64242
15:48:36.419,9928687357,103607.000,23.540,25238.475,64242
15:48:36.521,9928789362,103605.000,23.540,25254.459,64242
15:48:36.623,9928891360,103603.000,23.540,25256.162,64242
15:48:36.830,9929098345,103602.000,23.540,25256.113,64156
15:48:36.931,9929200351,103605.000,23.540,25390.736,64156
15:48:37.032,9929300362,103606.000,23.550,25409.254,64156
15:48:37.134,9929402360,103602.000,23.540,25410.924,64156
15:48:37.341,9929609360,103606.000,23.540,25410.902,64070
15:48:37.443,9929711361,103603.000,23.540,25518.928,64070
15:48:37.543,9929812351,103605.000,23.550,25565.740,64070
15:48:37.645,9929913354,103605.000,23.540,25565.762,64070
15:48:37.852,9930120353,103607.000,23.540,25565.719,63984
15:48:37.954,9930222359,103602.000,23.540,25709.676,63984
15:48:38.056,9930324357,103605.000,23.540,25718.947,63984
15:48:38.158,9930426367,103605.000,23.540,25720.541,63984
15:48:38.366,9930634348,103606.000,23.540,25720.490,63898
15:48:38.466,9930735356,103605.000,23.540,25720.447,63898
15:48:38.569,9930837362,103606.000,23.540,25874.270,63898
15:48:38.671,9930939357,103605.000,23.540,25875.324,63898
15:48:38.878,9931146343,103602.000,23.540,25875.303,63812
15:48:38.980,9931248362,103605.000,23.540,25900.291,63812
15:48:39.080,9931349357,103602.000,23.540,26029.074,63812
15:48:39.183,9931451356,103603.000,23.540,26030.092,63812
15:48:39.390,9931658351,103605.000,23.540,26030.068,63726
15:48:39.492,9931760356,103604.000,23.540,26179.555,63726
15:48:39.594,9931862360,103603.000,23.540,26183.537,63726
15:48:39.696,9931964356,103604.000,23.540,26184.955,63726
15:48:39.903,9932171349,103600.000,23.540,26184.904,63640
15:48:40.005,9932273357,103609.000,23.540,26331.471,63640
15:48:40.108,9932376356,103605.000,23.540,26338.205,63640
15:48:40.208,9932477365,103608.000,23.540,26339.711,63640
15:48:40.416,9932684346,103604.000,23.540,26339.689,63554
15:48:40.518,9932786359,103607.000,23.540,26475.428,63554
15:48:40.620,9932888361,103606.000,23.540,26492.797,63554
15:48:40.722,9932990362,103600.000,23.540,26494.539,63554
15:48:40.929,9933197352,103605.000,23.540,26494.516,63468
15:48:41.030,9933298359,103604.000,23.540,26552.740,63468
15:48:41.131,9933399369,103602.000,23.540,26648.756,63468
15:48:41.232,9933501355,103609.000,23.540,26649.359,63468
15:48:41.439,9933707349,103607.000,23.540,26649.295,63382
15:48:41.541,9933809366,103604.000,23.540,26649.273,63382
15:48:41.643,9933911361,103604.000,23.540,26803.029,63382
15:48:41.745,9934013357,103602.000,23.540,26804.139,63382
15:48:41.952,9934220358,103604.000,23.540,26804.094,63296
15:48:42.054,9934322367,103603.000,23.540,26804.094,63296
15:48:42.156,9934424364,103607.000,23.540,26957.537,63296
15:48:42.258,9934526356,103602.000,23.540,26958.883,63296
15:48:42.465,9934733354,103605.000,23.540,26958.861,63210
15:48:42.567,9934835356,103606.000,23.540,26958.840,63210
15:48:42.668,9934936357,103606.000,23.540,27112.734,63210
15:48:42.770,9935038360,103604.000,23.540,27113.717,63210
15:48:42.976,9935244359,103604.000,23.540,27113.695,63124
15:48:43.078,9935346359,103604.000,23.540,27186.857,63124
15:48:43.180,9935448358,103602.000,23.540,27268.156,63124
15:48:43.281,9935549361,103606.000,23.540,27268.471,63124
15:48:43.488,9935756352,103604.000,23.540,27268.471,63038
15:48:43.590,9935858357,103606.000,23.540,27411.904,63038
15:48:43.693,9935961359,103606.000,23.540,27421.688,63038
15:48:43.795,9936063366,103604.000,23.540,27423.324,63038
15:48:44.002,9936270359,103602.000,23.540,27423.303,62952
15:48:44.104,9936372358,103605.000,23.540,27547.402,62952
15:48:44.206,9936474367,103605.000,23.540,27576.385,62952
15:48:44.307,9936575370,103608.000,23.540,27578.104,62952
15:48:44.514,9936782347,103604.000,23.540,27578.076,62866
15:48:44.615,9936883356,103607.000,23.540,27727.668,62866
15:48:44.717,9936985370,103606.000,23.540,27731.553,62866
