PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:57:33.612,14065871365,103705.000,23.560,145416.688,37686
16:57:33.821,14066080343,103705.000,23.560,145416.688,37679
16:57:33.922,14066181358,103702.000,23.560,145427.188,37679
16:57:34.023,14066282358,103706.000,23.570,145429.219,37679
16:57:34.126,14066384326,103703.000,23.570,145429.250,37679
16:57:34.334,14066593350,103703.000,23.560,145429.250,37672
16:57:34.436,14066695370,103700.000,23.560,145439.703,37672
16:57:34.539,14066797363,103702.000,23.560,145441.609,37672
16:57:34.641,14066899367,103702.000,23.570,145441.734,37672
16:57:34.849,14067108358,103701.000,23.560,145441.750,37665
16:57:34.951,14067210362,103700.000,23.560,145453.328,37665
16:57:35.053,14067312360,103702.000,23.560,145454.562,37665
16:57:35.155,14067413368,103701.000,23.570,145454.531,37665
16:57:35.364,14067623360,103699.000,23.560,145454.531,37658
16:57:35.467,14067726356,103701.000,23.560,145465.641,37658
16:57:35.569,14067828355,103702.000,23.570,145467.141,37658
16:57:35.671,14067930360,103700.000,23.570,145467.141,37658
16:57:35.878,14068137353,103699.000,23.560,145467.141,37651
16:57:35.980,14068239360,103702.000,23.570,145477.828,37651
16:57:36.082,14068341367,103702.000,23.570,145479.688,37651
16:57:36.185,14068444357,103703.000,23.570,145479.719,37651
16:57:36.395,14068654345,103700.000,23.560,145479.688,37644
16:57:36.498,14068756356,103705.000,23.560,145490.859,37644
16:57:36.600,14068859357,103706.000,23.560,145492.312,37644
16:57:36.702,14068961367,103704.000,23.570,145492.297,37644
16:57:36.911,14069170350,103703.000,23.550,145492.297,37637
16:57:37.013,14069272358,103707.000,23.560,145503.703,37637
16:57:37.115,14069374355,103705.000,23.560,145504.969,37637
16:57:37.218,14069476362,103705.000,23.570,145504.953,37637
16:57:37.426,14069685344,103705.000,23.560,145504.953,37630
16:57:37.527,14069786365,103710.000,23.560,145516.203,37630
16:57:37.628,14069887358,103705.000,23.570,145517.531,37630
16:57:37.730,14069989353,103704.000,23.570,145517.516,37630
16:57:37.941,14070199353,103705.000,23.550,145517.516,37623
16:57:38.042,14070301355,103707.000,23.560,145528.688,37623
16:57:38.144,14070403358,103709.000,23.570,145530.094,37623
16:57:38.246,14070505362,103705.000,23.560,145530.094,37623
16:57:38.456,14070714343,103705.000,23.560,145530.094,37616
